mode,seed,k_frac,test_acc,elapsed_sec
geo_r,0,0.05,0.3538999855518341,0.7276592254638672
geo_r,0,0.1,0.4941999912261963,0.676032304763794
geo_r,0,0.15,0.5555999875068665,0.7585859298706055
geo_r,0,0.2,0.58160001039505,0.9690845012664795
geo_r,0,0.25,0.6083999872207642,1.029000997543335
geo_r,0,0.3,0.6362000107765198,1.3167927265167236
geo_r,0,0.35,0.6492999792098999,1.5292410850524902
geo_r,0,0.4,0.655299961566925,1.6987006664276123
geo_r,0,0.45,0.6687999963760376,2.0584423542022705
geo_r,0,0.5,0.6726999878883362,2.003890037536621
geo_r,0,0.55,0.6814000010490417,2.3604187965393066
geo_r,0,0.6,0.6855999827384949,3.071664810180664
geo_r,0,0.65,0.6848999857902527,3.4533462524414062
geo_r,0,0.7,0.6917999982833862,3.9921107292175293
geo_r,0,0.75,0.6951000094413757,3.3854613304138184
geo_r,0,0.8,0.7019999623298645,4.806086301803589
geo_r,0,0.85,0.7035999894142151,5.384443998336792
geo_r,0,0.9,0.7024999856948853,5.0958945751190186
geo_r,0,0.95,0.7003999948501587,6.620257139205933
geo_r,0,1.0,0.7089999914169312,5.740323781967163
geo_r,1,0.05,0.3862999975681305,0.750640869140625
geo_r,1,0.1,0.48969998955726624,0.8711533546447754
geo_r,1,0.15,0.5335000157356262,1.0023088455200195
geo_r,1,0.2,0.5875999927520752,1.1753895282745361
geo_r,1,0.25,0.6144999861717224,1.2056851387023926
geo_r,1,0.3,0.6340999603271484,1.4554057121276855
geo_r,1,0.35,0.6474999785423279,1.7589690685272217
geo_r,1,0.4,0.6583999991416931,1.9557931423187256
geo_r,1,0.45,0.66839998960495,2.169860601425171
geo_r,1,0.5,0.6751999855041504,1.9810197353363037
geo_r,1,0.55,0.6850000023841858,2.3549094200134277
geo_r,1,0.6,0.6882999539375305,3.149148941040039
geo_r,1,0.65,0.6926999688148499,3.4346325397491455
geo_r,1,0.7,0.6940000057220459,4.038834571838379
geo_r,1,0.75,0.696399986743927,3.4119582176208496
geo_r,1,0.8,0.6962999701499939,4.843534469604492
geo_r,1,0.85,0.7015999555587769,5.422318935394287
geo_r,1,0.9,0.6967999935150146,5.119171857833862
geo_r,1,0.95,0.7041999697685242,6.578643560409546
